x,y,z
0.490615176700,25.557016611254,30.531735276677
16.509244146200,45.632334945504,38.236949484482
6.074526417054,21.944315287975,52.341059144390
6.905160628098,28.927078355621,27.309976048181
6.278195135117,15.614711139272,23.659166403780
60.000000000000,60.000000000000,60.000000000000
6.133785535677,4.974141381137,27.341384751752
60.000000000000,60.000000000000,60.000000000000
4.893871415567,57.535663974628,52.101503213714
60.000000000000,60.000000000000,60.000000000000
7.966797494547,26.181048471557,47.410409832534
2.194907697327,20.827668683623,41.767700295822
0.071691960191,9.390700044411,22.293280163516
1.862008775257,30.748448986582,38.296174312954
3.678563508035,15.829131344354,18.798888275234
14.462992752640,13.354851039467,12.170648648232
6.014998489848,12.723235793589,46.106247113036
3.259386332920,33.144731818424,38.625204032165
4.262655069299,41.369259215393,26.056821869939
4.385023037464,28.501997821475,28.304752419490
4.010688710655,37.957664748587,8.310100439636
52.420627479787,13.565310213059,23.306857982041
28.895952256568,4.483678305578,33.560491125901
60.000000000000,60.000000000000,60.000000000000
8.439103009203,34.554853136430,51.962681233176
2.241800079270,38.197967303095,33.867052003684
60.000000000000,0.000000000000,23.859075542411
60.000000000000,60.000000000000,60.000000000000
4.009737411434,55.356065658277,34.794562026934
24.302027998996,60.000000000000,60.000000000000
0.240302020493,46.132998166673,43.396037348356
18.079289255164,60.000000000000,49.538994582798
6.394347062956,4.135666234220,3.193913961865
6.746997634922,34.081927803385,22.419411163492
2.486425151514,4.515491353401,42.012873444445
48.887252300633,46.729174661636,54.739032424035
0.958089184409,9.284748982144,49.867761317747
12.385906298293,20.432538954520,47.115450428393
3.586803854810,12.529998273996,43.643585003905
13.138624974821,28.990384142199,55.098640668239
60.000000000000,60.000000000000,60.000000000000
0.207282832453,29.706086922742,36.489040370420
7.308147306223,5.459318627742,51.476959179998
42.860886475606,12.149439989190,13.280055006782
7.907417456048,49.039195919369,21.352539904152
4.499980528700,37.283570111691,39.116579653042
5.218702823405,28.026089361272,25.455481221303
5.390066419525,37.667932614659,31.849696541389
60.000000000000,60.000000000000,60.000000000000
6.032908292645,34.111128535561,39.819513604976
5.557250669876,39.290909908814,50.651832142838
5.560015989888,39.539009826339,26.491165564927
6.859254087577,9.565955714208,51.794550843303
60.000000000000,2.886225547549,11.215424797028
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
1.120345381328,28.627055541332,47.056011584320
4.690813578409,31.970798832446,29.331871509004
0.293193374438,19.973375205730,25.599862409103
4.136317870390,20.668837879833,33.138729970238
4.915795662259,14.663149373070,44.496039498400
8.492974157747,37.025476624786,21.085508636966
4.619668552114,22.934135004528,0.100495226377
6.348123680160,21.230288295480,20.287618451814
3.170173266731,60.000000000000,43.860446126296
5.268525747163,27.137794937910,27.727021841926
1.704571579611,18.478219718946,12.573771701490
60.000000000000,60.000000000000,60.000000000000
3.939966319967,48.174608867838,10.996970729085
18.041231265906,29.519830058878,24.501875143692
5.429547984505,14.453318487405,7.116320771555
30.939036394887,34.484719034127,41.259704178582
3.250168054465,33.398519193853,4.691690568589
3.438421964578,32.477934205783,35.984609048735
3.601826687473,49.456532385730,33.081109251998
6.618253589427,30.197317450241,25.380589586187
3.969008450868,35.280874576995,2.911358483301
7.553384683276,38.221169482247,27.459680072790
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
6.570741005437,18.385412680776,47.150052794180
16.033547485978,36.667046752161,29.049899257169
60.000000000000,37.286842297892,4.088485705809
1.136045900971,32.337511138898,22.930844117569
3.867080167806,13.229419979627,35.557213451520
8.731931192929,31.388174678387,33.203288096866
48.159467832290,34.909933226966,40.059376708685
8.669595808703,31.068918950494,37.409289241559
2.813879244782,44.188890462095,49.707736563210
4.024926255557,31.921575713923,22.091982439171
2.558762564796,44.715130425817,22.888295243201
8.881000223365,29.186438696016,25.314532869584
0.161906246742,41.185701786713,8.847668210545
7.168860410719,21.020329181234,1.045809820047
