x,y,z
21.609597040456,13.226339549876,31.418428383764
12.690270064009,15.571880750798,43.165680468584
2.895797411524,21.302405210320,53.925168708544
1.982689363266,2.011950058090,45.482785346128
54.277203213379,41.080625166891,51.504815918166
60.000000000000,0.000000000000,60.000000000000
4.043879723912,3.733107976661,23.975915669962
60.000000000000,0.000000000000,60.000000000000
5.093763471518,57.671550317217,52.664583559805
60.000000000000,0.000000000000,60.000000000000
11.696994971511,24.233579778916,40.697032205212
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
4.088576267632,15.472732682178,18.345992055317
43.199829462694,23.993140935275,14.314419837844
15.487710977337,35.215673239047,7.427828874778
2.353860668874,33.900456180637,38.827306006822
3.964897548179,42.390670433220,25.201793020208
33.096211309899,19.309405487138,53.033734978170
53.587793414496,60.000000000000,60.000000000000
59.240428277611,38.941767347219,6.712385281923
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
8.449391966197,34.534781036206,52.016421771589
6.256802446772,38.666442026690,36.064400431179
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,49.670289682186,37.856230578236
60.000000000000,60.000000000000,60.000000000000
0.181690545565,46.158631035823,43.396996024553
60.000000000000,60.000000000000,60.000000000000
6.416658696673,4.298074043033,3.379110613751
11.617995289678,38.502404542802,32.930337776104
15.667815525012,5.875471031425,15.099778502359
60.000000000000,60.000000000000,60.000000000000
55.208678224616,56.042931743075,46.221607799805
18.341159219114,46.067532757652,34.565520466015
4.741419256644,7.865605154063,43.060780348131
6.363152307970,41.465227339807,19.353419697117
60.000000000000,0.000000000000,60.000000000000
60.000000000000,29.395757848132,29.192884171998
60.000000000000,60.000000000000,60.000000000000
30.435171780599,60.000000000000,60.000000000000
59.055418140025,9.567206355149,26.251241290803
60.000000000000,60.000000000000,60.000000000000
5.770686127346,26.686217275467,25.720164573107
0.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
6.610925072514,34.416172601198,39.673629964085
16.492348153837,57.490709481784,11.319137172463
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
6.178047980819,34.204056646134,31.127730875894
0.528622826171,20.426927322485,25.446333759617
26.591113639794,60.000000000000,30.391022684151
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
12.152253574955,16.300013275640,9.481295185726
60.000000000000,37.782185523613,60.000000000000
60.000000000000,60.000000000000,60.000000000000
21.943166075752,60.000000000000,53.730939499345
1.876503589468,19.029385351601,12.820878437591
60.000000000000,0.000000000000,60.000000000000
7.282022174911,52.362667457444,12.134730401927
60.000000000000,60.000000000000,60.000000000000
5.517856338931,14.086840363666,6.790689070698
60.000000000000,60.000000000000,60.000000000000
3.235441844773,33.314511591026,4.732194319494
60.000000000000,17.114363510569,53.391089427525
60.000000000000,47.566175017938,36.075501377810
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,39.350426961986,58.036020694996
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
2.410729835991,32.552412520262,25.681021209116
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
9.210174570473,30.730163214484,37.553768984891
40.345758565898,0.905965076815,24.686589879799
60.000000000000,60.000000000000,0.000000000000
59.010255886520,39.555473003596,19.338255206090
30.499888882216,42.977633806154,14.452095087796
2.930452421969,41.747057097250,38.140183959891
60.000000000000,60.000000000000,60.000000000000
30.864166969904,8.711074650051,34.378338075277
60.000000000000,60.000000000000,60.000000000000
7.107171804516,26.134214189176,44.961172538975
46.880582367398,55.897629631345,31.610185383198
60.000000000000,60.000000000000,60.000000000000
7.367148654595,19.320707437652,60.000000000000
5.612564796943,46.356386441189,40.150144436448
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
43.163055106736,41.737286261767,32.555841677588
60.000000000000,60.000000000000,60.000000000000
60.000000000000,42.606804214071,46.928543395585
60.000000000000,60.000000000000,60.000000000000
45.581891965908,23.061477777762,12.291000748188
60.000000000000,60.000000000000,60.000000000000
30.816673096621,18.592405000251,21.561185173758
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,4.340470155128,51.907530860391
4.491597278830,40.097781414930,51.481554610273
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,25.557084870825,60.000000000000
60.000000000000,60.000000000000,60.000000000000
42.463745584565,35.127229169149,35.908620379352
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
4.176487969691,36.749788103945,11.105954540971
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,18.696119569196,17.592933809286
31.598162884133,58.366847666467,37.099149869890
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
9.182337023919,29.009094517400,40.522112482678
60.000000000000,60.000000000000,60.000000000000
0.882025409093,3.275623284228,41.419897039423
5.588683981556,12.657497558358,60.000000000000
6.008562051659,35.309597771495,3.705758673071
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
9.757919710652,5.660842065828,38.876511323743
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,39.717896643027,10.286057570049
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
36.916958594365,45.146257097927,20.320211603463
8.644076677020,51.944633506336,31.559639441133
60.000000000000,60.000000000000,60.000000000000
3.915235867349,43.095578735433,19.305934381652
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
8.656684751720,59.089280442936,36.268493100727
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
17.345437531816,2.665159333489,35.065129107359
60.000000000000,60.000000000000,60.000000000000
8.348747254416,16.440512012014,23.133059437936
0.743545589016,18.946560127030,23.075261230269
60.000000000000,14.813553518582,25.290185537336
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
8.271147398540,13.863337099910,50.554731286081
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
8.444378536759,1.136545634230,51.658645584239
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,13.980082721916,49.099066726429
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,24.012664450586,19.960969489757
60.000000000000,60.000000000000,60.000000000000
4.447625570417,30.063696511080,14.774599142576
23.149635057994,36.864409663621,24.467641523608
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
5.052129700342,60.000000000000,51.720894394545
60.000000000000,60.000000000000,60.000000000000
8.026407402468,4.534727358484,10.214716538152
60.000000000000,60.000000000000,60.000000000000
3.700452094198,51.028504347783,23.569320850128
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
25.428936526197,10.303168762997,34.818539722459
60.000000000000,60.000000000000,60.000000000000
6.800583000547,45.704005113134,11.676348896431
60.000000000000,60.000000000000,60.000000000000
8.574443346319,42.859516916271,34.604743862649
60.000000000000,60.000000000000,60.000000000000
1.694546450995,57.489283208288,1.078736524749
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.115848057798,21.882173048740
2.442661051949,0.500594696488,18.860555804198
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,37.718848861669,0.032050088830
60.000000000000,38.359992147961,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
20.428346907946,60.000000000000,47.703027624442
60.000000000000,60.000000000000,60.000000000000
1.035561715610,2.063530929973,58.253950942205
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
44.314381748906,31.719622339836,35.158339184728
60.000000000000,60.000000000000,60.000000000000
0.547497373990,51.381341024331,35.821262869037
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
25.084340421170,5.000837973274,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,27.278899892909,33.845243382294
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,44.806987017629,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
9.951094118646,60.000000000000,44.702282850178
60.000000000000,60.000000000000,60.000000000000
60.000000000000,23.935965878370,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,56.260707118523
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
5.115808562602,24.568528535452,33.335539906637
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
7.385391288574,7.331017741095,19.465267547836
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
48.942657417569,51.531711542738,29.609350150131
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
43.878371160238,34.508474623996,58.658814979757
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,14.906907197789
4.669821402647,42.206429089136,35.150820662597
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
57.355940890143,23.414400484844,18.933793590581
10.102241250754,3.286391258021,42.620837669472
16.361824523976,4.153077558838,52.893240068298
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
8.788619673538,44.592781428709,46.818166106886
60.000000000000,0.000000000000,60.000000000000
15.700429417726,34.915817182077,2.624926059437
9.693841885079,34.039586119405,26.984858204969
14.211549961640,7.583058638016,31.894589386396
10.165821241190,29.125427874253,38.175331096399
24.947787027534,23.930985318196,0.198794725304
60.000000000000,0.000000000000,60.000000000000
9.823265139924,46.218354713320,50.830767469569
60.000000000000,60.000000000000,60.000000000000
47.706423747020,49.259198008080,13.475327517677
23.062545989788,2.047774170877,10.108056749016
10.320974046979,17.968913497204,42.038406624607
44.766940092422,34.177009659480,56.036470520286
10.314684452492,42.894565127940,49.539339646881
60.000000000000,0.000000000000,60.000000000000
56.558822161261,60.000000000000,26.406540034116
60.000000000000,60.000000000000,60.000000000000
28.069563913081,51.470278283213,12.954002297803
9.512146787043,32.379634851672,30.495102244496
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
13.291751967762,17.919731741080,2.442332984119
60.000000000000,60.000000000000,60.000000000000
15.744777705312,24.332376437700,12.822027978462
16.576867140355,35.056157159870,34.116788466083
24.353097570662,15.727395286755,10.780034948668
17.036017189641,42.657645103391,28.629509243599
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
13.646680575438,25.864333248346,5.785683891157
49.806115458893,19.619893540549,52.092184175459
23.374662812862,3.979673332976,51.259432634258
13.643147896651,30.220277979402,40.244642513324
60.000000000000,0.000000000000,60.000000000000
8.319744531410,30.394371689727,21.802672087203
60.000000000000,0.000000000000,60.000000000000
25.811988698757,24.404580472082,23.240604139141
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
14.451676579539,10.606602518022,27.178759463040
13.937406897013,60.000000000000,10.745007658930
60.000000000000,0.000000000000,60.000000000000
2.332434222994,50.617303286587,32.438111603841
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
48.294304390250,5.415976227392,60.000000000000
22.782580933464,26.316064458998,29.837683548485
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
10.603370268501,48.755768009849,25.823437674877
22.114372073339,1.590911514971,14.731267092886
60.000000000000,60.000000000000,60.000000000000
4.525306123628,4.566476514372,19.375530015909
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
9.596755947987,17.944112517546,53.561860681529
60.000000000000,0.000000000000,60.000000000000
5.644007183902,42.026979185265,55.218984684844
20.586031017340,32.835361980369,49.295547102559
29.640016238967,56.725522733197,35.347553895269
60.000000000000,0.000000000000,60.000000000000
18.511150006897,43.212141111432,15.799899539747
60.000000000000,0.000000000000,60.000000000000
10.027374297514,29.953353588703,17.647875788882
60.000000000000,0.000000000000,60.000000000000
11.034673685222,34.543049995796,2.125017175127
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
18.095962043011,42.917690165315,50.499308416456
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
17.544866900049,28.991378725234,29.832401499051
60.000000000000,4.603403909858,52.383344382312
60.000000000000,38.466156203617,53.220680876779
60.000000000000,60.000000000000,60.000000000000
42.117154035871,49.461478659621,20.558478768067
8.807278989302,9.025583983848,43.029597150756
30.183163302162,24.421744842959,2.714247678431
60.000000000000,17.700166549601,16.546663298996
60.000000000000,48.670253312939,14.600274526263
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
11.736537952512,30.803559082170,42.338433426177
60.000000000000,0.000000000000,60.000000000000
15.318429481704,36.975383176938,14.939710193450
27.693670338718,57.947572274596,40.270705849095
60.000000000000,0.000000000000,60.000000000000
46.210818667795,34.542681124361,14.036387577988
36.516278024467,28.369361944595,25.599006944711
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
10.371268227080,3.829802470635,8.068220485063
60.000000000000,6.163231233490,17.618444657585
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
14.204969335935,2.343765405411,55.129861800546
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,23.094318573815,12.406314998287
60.000000000000,22.610459818024,55.505664004914
60.000000000000,0.000000000000,60.000000000000
24.509970403295,49.513789917343,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
12.182634876165,21.861790969227,43.226824964526
60.000000000000,60.000000000000,60.000000000000
16.466793994779,54.251597053422,8.147938864761
60.000000000000,0.000000000000,60.000000000000
60.000000000000,14.932157963815,52.462295999627
60.000000000000,0.000000000000,60.000000000000
35.073163914804,52.673923750057,18.095103510073
13.516704128251,58.453992307651,32.338071207468
60.000000000000,0.000000000000,60.000000000000
31.746155199128,27.882200982900,25.031002241449
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
8.813095944627,28.389747813621,44.651592440019
60.000000000000,0.000000000000,60.000000000000
4.389766241963,52.273276414925,20.578826438128
60.000000000000,60.000000000000,60.000000000000
13.993499958179,45.198126069676,52.539726523542
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
41.961209333461,60.000000000000,9.037467827639
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
11.749093261867,53.316159783051,28.068182492921
60.000000000000,29.828869449181,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,13.380721993245,60.000000000000
60.000000000000,60.000000000000,60.000000000000
42.353110484712,9.042467010211,6.282185976709
60.000000000000,0.000000000000,60.000000000000
14.382113659800,55.818621994639,51.302348692433
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
31.825894579654,47.232246803915,32.444492187903
60.000000000000,60.000000000000,60.000000000000
0.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,30.149807399616,3.455424701693
60.000000000000,60.000000000000,60.000000000000
60.000000000000,30.557785983053,33.507749496966
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
15.561634254629,60.000000000000,30.875309092800
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
12.209500532102,43.653412301342,40.112800967234
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
6.827371926602,55.979709866122,43.188186366865
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,25.249555241783,32.303604932843
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,0.000000000000
60.000000000000,0.000000000000,60.000000000000
32.693935679538,29.027254205514,60.000000000000
21.534759051526,19.615943637040,36.355057829838
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
49.477298313534,31.649555578180,42.367339639585
60.000000000000,60.000000000000,60.000000000000
12.744106094630,37.131054487541,34.079256623005
0.000000000000,0.000000000000,60.000000000000
60.000000000000,0.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
60.000000000000,60.000000000000,60.000000000000
11.472106502463,34.539730921840,11.445683666653
